Facility_Name,CO2,Category
North Green Road Park,418.17807439999996,low
North Preston Community Centre,418.1800144,low
North Preston Community Centre Park,418.1799768,low
North Woodside Community Centre,418.17167,low
North Woodside Community Centre Park,418.1715436,low
North Woodside Community Centre Walkway,418.1716208,low
Northbrook Community Centre,418.1764516,low
Northbrook Park,418.17629800000003,low
Northcliffe Recreation Centre Park,418.17847479999995,low
Nottingham Lane Park,418.1970296,low
O'Connell Drive Elementary School Park,418.1696308,low
Oak Street Park,418.1750708,low
Oaken Hills Park,418.20658239999995,low
Oakfield Provincial Park Trail,418.21416089999997,low
Oakfield Woods Park,418.2117164,low
Oakland Road Park,418.17026319999997,low
Oakmount House Park,418.19036639999996,low
Oakwood Court Park,418.17401920000003,low
Oakwood House,418.1751428,low
Oakwood Park,418.17517439999995,low
Oathill Lake Park,418.17382080000004,low
Oathill Lake Park Walkway,418.173954,low
Oceanic Drive Park,418.1562532,low
Old Annapolis Road Hiking Trail,418.20979566666665,low
Old Coach Road Trail,418.18665146666666,low
Old Coach Road Trail Park,418.1863412,low
Old Lawrencetown Road Trail,418.17042419999996,low
Old Mill Trail,418.3068336,low
Oldfield Consolidated Elementary School Park,418.2126424,low
Oldham Road Park,418.2092936,low
Oleary Drive Park,418.202044,low
Omega Court Park,418.1891148,low
Orkney Drive Park,418.176722,low
Owls Nest Island,418.1763972,low
Oxford School Park,418.17341719999996,low
Oyster Pond Academy Park,418.15668400000004,low
Paper Mill Lane Park,418.18859960000003,low
Park Road Park,418.16733200000004,low
Park West Playground,418.1803932,low
Park West Playground Area,418.1804552,low
Park West School Park,418.1800924,low
Parkdale Park,418.1788628,low
Parkedge Crescent Park,418.1654324,low
Parklea Drive Park,418.19615680000004,low
Partridge Nest Drive Park,418.1695512,low
Peace Park,418.16724999999997,low
Pebblecreek Crescent Park,418.1687108,low
Penhorn Lake Park,418.1736152,low
Pennant Point Trail,418.1437744,low
Perrin Drive Park,418.20004439999997,low
Perry Lake Park,418.1978084,low
Peter Buckley Drive Park,418.19818119999996,low
Petpeswick Lake Park,418.1674884,low
Picnic Cove Park,418.18802880000004,low
Pierre Gingras Memorial Park,418.19155440000003,low
Piggott Avenue Park,418.2054264,low
Pine Bluff Island Park,418.1686308,low
Pine Street Park,418.17443399999996,low
Pinecrest Park,418.1773588,low
Pinehaven Drive Park,418.2044436,low
Pipeline Loop Trail,418.1737492666667,low
Plateau Crescent Park,418.1777816,low
Pleasant Valley Park,418.2015036,low
Po2 Craig Blake Memorial Park,418.1778468,low
Pockwock Road Park,418.2079036,low
Point Pleasant Park,418.1671911088608,low
Polly Cove Trail,418.16627172,low
Poplar Drive Park,418.1713932,low
Porters Lake Community Centre,418.1690496,low
Porters Lake Community Centre Park,418.1690484,low
Porters Lake Elementary School Park,418.167336,low
Portland Estates School Park,418.1701048,low
Portland Lakes At Greenway,418.1707726631579,low
Portuguese Cove Park,418.1496424,low
Preston Waterline At Greenway,418.1770648,low
Prince Andrew High School Park,418.1738416,low
Prospect Bay Road Park,418.1566684,low
Prospect Bay View Park,418.1642876,low
Prospect Road Community Centre,418.16846879999997,low
Prospect Road Elementary School Park,418.16821839999994,low
Public Gardens,418.1712036,low
Quintin Silas Patterson Memorial Park,418.2004084,low
R. S. Allen Memorial Park,418.1976156,low
Radcliffe Drive Park,418.1798304,low
Raena June Perry Memorial Park,418.1980076,low
Rafting Drive Neighbourhood Park,418.20266280000004,low
Rajeeve Purba Memorial Park,418.1777856,low
Randall Avenue Park,418.1771592,low
Range Park,418.1910336,low
Rat Island View Park,418.1504668,low
Ravenscraig Drive Park,418.1696228,low
Raymond Taavel Park,418.1694112,low
Red Bridge Pond Park,418.176368,low
Regatta Point Park,418.1724248,low
Regatta Point Walkway,418.1723872,low
Remington Court Park,418.1815676,low
Remington Court Park Trail,418.181598,low
Remington Crt To Linear Trail,418.18146679999995,low
Renfrew Street Park,418.1716312,low
Richardson Drive Park,418.19949399999996,low
Ridding Road Park,418.1599964,low
Ridge Avenue Park,418.193122,low
Ridgecliff Middle School Park,418.17621399999996,low
Ridgevale Drive Park 1,418.18884760000003,low
Ridgevale Drive Park 2,418.18919,low
Rising Sun Trail Park,418.19659079999997,low
Ritcey Crescent Park,418.169088,low
River Park,418.2011516,low
Riverline Community Centre,418.2159316,low
Riverview Community Centre,418.1947004,low
Riverview Drive Park,418.181434,low
Riverwood Drive Park,418.1817628,low
Roaches Pond Ball Diamond Park,418.1650512,low
Roaches Pond Park,418.16587039999996,low
Robert Drive Park,418.1741312,low
Robert Kemp Turner Elementary School Park,418.171708,low
Robertson Park,418.2013692,low
Roblea Drive Park,418.17337399999997,low
Rockcliffe Drive Park,418.21449959999995,low
Rockingham Elementary School Park,418.1809052,low
Rockingham Ridge Park,418.18175479999996,low
Rockingstone Heights School Park,418.16622040000004,low
Rocky Lake Junior High School Park,418.1907088,low
Roleika Drive Park,418.1754396,low
Rosewood Lane Park,418.1606892,low
Rosley Road Park,418.2097752,low
Ross Road School Park,418.17042200000003,low
Rotary Park,418.17336880000005,low
Run Lake Park,418.1609932,low
Russell Drive Park,418.1634732,low
Russell Lake Park,418.17141960000004,low
Rutledge Street Park,418.1903424,low
Ryan Rosen Park,418.19910880000003,low
Sackville Centennial Elementary School Park,418.1963016,low
Sackville Cross Road Community Park,418.1966488,low
Sackville Heights Community Centre,418.19952839999996,low
Sackville Heights Elementary School Park,418.2010164,low
Sackville Heights Junior High School Park,418.19953200000003,low
Sackville High School Park,418.197384,low
Sackville Lakes At Greenway,418.19712930000003,low
Sackville Landing,418.1711032,low
Sackville River Linear Park,418.19782399999997,low
Sackville Sports Stadium Park,418.19704160000003,low
Saint Mary's Elementary School Park,418.1703576,low
Saint Paul's Cemetery,418.17442159999996,low
Saint Peter's Cemetery,418.17467519999997,low
Salmon River Drive Park,418.1729004,low
Salmon River Terrace Park,418.188678,low
Salmon Run Park,418.1969436,low
Salt Marsh At Greenway,418.1648063,low
Saltwater Lake Park,418.158094,low
Salty Dips Park,418.2002384,low
Saluki Drive Park,418.21415079999997,low
Samaa Court Park,418.18986599999994,low
Sambro Elementary School Park,418.1469404,low
Samuel R Balcom Community Centre,418.1384332,low
Samuel R. Balcom Community Centre Park,418.13839160000003,low
Sandwick Drive Park,418.2026444,low
Sandwick Drive Park Trail,418.2026314666666,low
Sandy Lake Park,418.19276640000004,low
Sandy Lake Road Park,418.21390279999997,low
Sandy Lake Trail,418.1923826,low
Sandy Lane Park,418.1709412,low
Sandy Run Park,418.2016904,low
Sarah Ingraham Drive Park,418.15927320000003,low
Saunders Park,418.1735804,low
Savoy Avenue Community Park,418.1984248,low
Sawgrass Drive Park,418.21269800000005,low
Schmidt Lake Park,418.193316,low
Schooner Drive Park,418.16918960000004,low
Schwarzwald Park,418.2001752,low
Scotch Pine Terr To Mainland Linear Trail,418.1815044,low
Scots Lake Park,418.1693488,low
Scotsdale Park,418.1684228,low
Scott Manor House,418.189402,low
Scott Saunders Memorial Park,418.18846879999995,low
Seabright Park,418.1868852,low
Seaview Community Park,418.163194,low
Seawood Avenue Park,418.196398,low
Sebastian Place Park,418.17631520000003,low
Serop Crescent Park,418.15960440000003,low
Settle Lake Park,418.1717056,low
Shad Bay Park,418.167506,low
Shady Vista Drive Park,418.16584,low
Shatford Memorial Elementary School Park,418.2003052,low
Shearwater Flyer Trail,418.16336320000005,low
Shearwater Flyer Trail Park,418.1630796,low
Sheet Harbour Elementary School Park,418.148534,low
Sheet Harbour Lions Community Centre,418.14932,low
Sheet Harbour Lions Park,418.1489776,low
Sheet Harbour Lions Recreation Centre Park,418.14936479999994,low
Sheffield Park,418.1798784,low
Sheldrake Lake Park,418.188942,low
Sheppards Run Park,418.1755852,low
Sherwood Park,418.19558920000003,low
Sherwood Street Park,418.1658528,low
Shipside Lane Park,418.16598120000003,low
Shore Road Lands,418.1593764,low
Shore Road Park,418.1744624,low
Shore Road Pond Lands,418.1585396,low
Shrewsbury Road Park,418.16620320000004,low
Shubenacadie River,418.2188285142857,low
Shubie Canal Greenway,418.17870785185187,low
Silver Maple Drive Park,418.1829364,low
Silver Sands Beach Park,418.15756159999995,low
Silver's Hill Park,418.17485159999995,low
Silversides Residents Association Park,418.1912824,low
Sinnot Hill Park,418.1744556,low
Sir Charles Tupper Elementary School Park,418.1723624,low
Sir John A. Macdonald High School Park,418.1972952,low
Sir Robert Borden Junior High School Park,418.1711264,low
Sir Sandford Fleming Park,418.1702788,low
Sir Sandford Fleming Park Trail,418.1704737333333,low
Skora Park,418.1646716,low
Sleepy Park,418.1963964,low
Smelt Brook Park,418.1595272,low
Smokey Drive Elementary School Park,418.19987760000004,low
Solutions Drive Park,418.178328,low
Solutions Drive Walking Trail,418.1783388,low
South Granite Ridge Trail,418.17474096,low
South Ridge Circle Park,418.17763279999997,low
South Woodside Elementary School Park,418.169036,low
Southbrook Crescent Park,418.1604124,low
Southdale North Woodside Elementary School Park,418.1726852,low
Southgate Drive Park,418.18656280000005,low
Spencer House Park,418.1703776,low
Spencer House Senior Centre,418.1704148,low
Springfield Lake Beach Park,418.20814720000004,low
Springfield Lake Recreation Centre Park,418.2082968,low
Springfield Lake Road Park,418.20712679999997,low
Springvale Elementary School Park,418.17430679999995,low
Spruce Drive Park,418.1597456,low
Spryfield Lions Club Arena,418.16733,low
St Joseph'S-Alexander Mckay Elementary School Park,418.1751192,low
St Margarets Bay Rails To Trails,418.1980956,low
St Marks Community Centre,418.1749288,low
St. Agnes Junior High School Park,418.1741416,low
St. Andrew's Community Centre Park,418.1755096,low
St. Andrew's Park,418.20178599999997,low
St. Catherine's Elementary School Park,418.1752756,low
St. Margaret's Bay Centre,418.1981868,low
St. Margaret's Bay Elementary School Park,418.1978984,low
St. Margaret's Bay Rail To Trails Park,418.19790200000006,low
St. Mary's Boat Club Park,418.1717472,low
St. Stephen's Elementary School Park,418.1770012,low
Stage Road Park,418.2113968,low
Stanley I. Raine Park,418.1711624,low
Stanley Park,418.17205479999996,low
Starboard Drive Park,418.18564960000003,low
Starflower Way Community Park,418.16169520000005,low
Starr Park,418.17418680000003,low
States Lane Park,418.1758992,low
Ste Therese Community Centre,418.15883520000006,low
Sterling Drive Park,418.1701304,low
Sterling Drive Park Trail,418.1702339,low
Stokil Drive Park,418.20084280000003,low
Stone Mount Drive Park,418.1935372,low
Stoneyridge Lane Park,418.1903668,low
Stonington Park,418.19059439999995,low
Stonington Park Trail,418.19096191999995,low
Stratford Way Park And Gardens,418.1793992,low
Sullivan's Pond Park,418.1747036,low
Summer Field Way Park,418.170308,low
Summer Field Way Park Walkway,418.17026619999996,low
Summit Heights Park,418.1722892,low
Sun Key Drive Park,418.1568956,low
Sunnyview Terrace Park,418.198212,low
Sunset Acres Park,418.17321519999996,low
Sussex Drive Park,418.19223680000005,low
Sybyl Court Park,418.1771836,low
Sycamore Lane Elementary School Park,418.1979348,low
Sylvania Terrace Park,418.19838400000003,low
Tamarack Hills Park,418.2002268,low
Tantallon Junior Elementary Park,418.19675159999997,low
Tantallon Senior Elementary Park,418.19682919999997,low
Tantallon Woods Park,418.1946216,low
Tara Drive Park,418.1617504,low
Tattenham Crescent Park,418.202914,low
Taylor Drive Park,418.1993,low
Taylor Head Provincial Park Trail,418.133121,low
Teachery Park,418.1894996,low
Tenon Drive Park,418.2024916,low
Terence Bay Elementary School Park,418.1527708,low
Terence Bay Playground,418.1520236,low
Terence Bay River Park,418.1573196,low
The Birches Park,418.1703512,low
The Birches Park Trail,418.17017780000003,low
The Bluff Trail,418.1831382153846,low
The Commons Pavilion,418.1723668,low
The Gullies Park,418.19587399999995,low
The Old School Gathering Place Co-Operative,418.1668684,low
Thompson Drive Park,418.2064972,low
Thompsons Pond Park,418.19805959999997,low
Tidewater Lane Park,418.1970948,low
Timberlane Terrace Park,418.1986732,low
Timberlea Village Park,418.18071599999996,low
Titanium Crescent Park,418.16619599999996,low
Titus Smith Park,418.17726280000005,low
Tomahawk Run Park,418.20253599999995,low
Toni Avenue Park,418.197624,low
Transom Drive Park,418.18497360000003,low
Travertine Court Park,418.16660320000005,low
Travis Court Park,418.1592244,low
Tremont Plateau Park,418.1805276,low
Trevor Avenue Park,418.2019384,low
Turnmill Drive Park,418.1803372,low
Turtle Marsh Park,418.1985588,low
Twining Drive Park,418.2002216,low
Tyler Sampson Park,418.1906972,low
Unknown Name,418.18007431703705,low
Unnamed Park 10,418.19181199999997,low
Unnamed Park 11,418.1963816,low
Unnamed Park 12,418.158974,low
Unnamed Park 13,418.170138,low
Unnamed Park 14,418.16535,low
Unnamed Park 15,418.17598360000005,low
Unnamed Park 16,418.2021912,low
Unnamed Park 17,418.19685680000003,low
Unnamed Park 18,418.18960599999997,low
Unnamed Park 19,418.170002,low
Unnamed Park 20,418.17001120000003,low
Unnamed Park 21,418.1700236,low
Unnamed Park 22,418.2031804,low
Unnamed Park 23,418.204482,low
Unnamed Park 24,418.19649920000006,low
Unnamed Park 25,418.1966304,low
Unnamed Park 26,418.1651264,low
Unnamed Park 27,418.1899168,low
Unnamed Park 3,418.1910236,low
Unnamed Park 4,418.19988440000003,low
Unnamed Park 5,418.14809679999996,low
Unnamed Park 6,418.2025108,low
Unnamed Park 7,418.205226,low
Unnamed Park 8,418.15429559999995,low
Unnamed Park 9,418.1654396,low
Unnamed Park Amesbury Gate 1,418.18732280000006,low
Unnamed Park Amesbury Gate 2,418.1878388,low
Uplands Park,418.19359199999997,low
Upper Flinn Park,418.17294119999997,low
Upper Hammonds Plains Community Centre,418.203166,low
Upper Hammonds Plains Recreation Centre Park,418.2031668,low
Upper Musquodoboit Community Hall,418.20836080000004,low
Upper Musquodoboit Elementary School Park,418.2090664,low
Upper Musquodoboit Park,418.2093112,low
Victoria Park,418.17540959999997,low
Viscount Run Park,418.1958292,low
Voyageur Way Park,418.19454599999995,low
W. D. Piercey Park,418.17639519999994,low
Wadlow Park,418.1688396,low
Walker Avenue Park,418.1969116,low
Walkway To Sir Sandford Flemming Park,418.1713736,low
Wallace Lucas Community Centre,418.19843999999995,low
Wallace Lucas Community Centre Park,418.19845719999995,low
Wanderers Grounds,418.17155440000005,low
Water Street Parkette,418.17156,low
Waterstone Run Park,418.1988548,low
Waverley Memorial Elementary School Park,418.1937216,low
Waverley On The Green Park,418.19434800000005,low
Waverley Road Elementary School Park,418.19011,low
Waverley Road Park,418.1839848,low
Wedgewood Park,418.1823508,low
Weir Park,418.2086064,low
Wellington Fire Hall Park,418.2052064,low
Wendy's Meadow Park,418.1629392,low
Wendybrook Drive Park,418.19405079999996,low
Wentworth Loop,418.18372320000003,low
Wentworth Street Park,418.17367160000003,low
Werner Park,418.16764839999996,low
West Dover Park,418.16633479999996,low
Western Common,418.17285799999996,low
Westmount Elementary School Park,418.1741968,low
Westpoint Drive Park,418.2004184,low
Westridge Road Park,418.166922,low
Westwind Ridge Park,418.2028048,low
Westwood Park,418.1750688,low
Whimsical Lake Park,418.17033840000005,low
White Hills Park,418.20280160000004,low
Whopper Dropper,418.1788681,low
Wilcot Lane Park,418.18161160000005,low
Willard Christie Memorial Park,418.1975152,low
Willett Street Park,418.1771928,low
William Henry Harry Little Park,418.1962664,low
William King Elementary School Park,418.158624,low
William Ross Park,418.17387759999997,low
Williams Lake Road Pocket Park,418.168996,low
Williamswood Recreation Park,418.15607559999995,low
Wilson Lake Drive Park,418.20362719999997,low
Windgate Drive Park,418.1979124,low
Windsor Junction Community Centre,418.19814879999996,low
Windwood Drive Park,418.2005664,low
Winley Estates Park,418.1964672,low
Winslow Drive Park,418.1987932,low
Withrod Drive Park,418.1723072,low
Woodlawn Park,418.1730356,low
Woodside Area Park,418.17204879999997,low
Wyndham Drive Park,418.20109279999997,low
Wyndholme Park,418.174282,low
Wynn Castle Drive Park,418.1984504,low
Yeadon Green Park,418.164916,low
Yetter Park,418.17698279999996,low
Youngs Cove Coastal Access,418.320066,low
unknown,418.2246757142857,low
